n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,n_salary
0.535211268,6.48E-05,0,0.065733414,0.223802915,0.015217391,0.008428899,0.003353157,0.013311798,0,476610.6667
0.535211268,7.76E-05,0,0.194765673,0.336571825,0.029710145,0.065997706,0.02454764,0.069346393,0,3273514
0.507042253,0.047593524,0,0.10712112,0.220159611,0.014855072,0.010321101,0.020561812,0.019173158,0,361815
0.323943662,0.000641204,0,0.02008521,0.201769604,0.009057971,0.001146789,0.001391877,0.001406726,0,427163
0.577464789,0.056393583,0,0.004260499,0.173317141,0.009782609,0.000114679,6.33E-05,0.000260505,0,457588
0.676056338,3.00E-05,0,0.160073037,0.254510756,0.024637681,0.058600917,0.017461723,0.044546331,0,200000
0.647887324,0.002281215,0,0.083992696,0.210270645,0.013405797,0.021616973,0.005883842,0.012295829,0,589415
0.507042253,6.44E-05,0,0.116250761,0.215475364,0.018478261,0.015883028,0.024674174,0.031260583,0,0
0.577464789,0.000383603,0,0.001217285,0.138272033,0.00942029,5.73E-05,6.33E-05,0,0,316969
0.281690141,0.000877206,0,0.46195983,0.597848716,0.260144927,0.13233945,0.298367709,0.273399849,0,3916187.692
0.422535211,1.22E-05,0,0.043213634,0.194482998,0.008695652,0.005045872,0.006832848,0.005522703,0,200000
0.605633803,7.76E-05,0,0.312842361,0.350451076,0.085507246,0.190022936,0.029039605,0.169849168,0,1185666.667
0.464788732,0.002293216,0,0.001825928,0.1703678,0.009782609,5.73E-05,0.00044287,0.000156303,0,0
0.647887324,0.002401216,0,0.764455265,0.735600278,0.349637681,0.511066514,0.141528534,0.519108031,0,1595133.333
0.647887324,0.024793369,0,0.291539866,0.338306731,0.053623188,0.165538991,0.017271922,0.079740537,0,1088305.556
0.394366197,8.32E-05,0,0.259890444,0.318181818,0.036231884,0.035091743,0.067126408,0.086435512,0,851968.75
0.647887324,0.000533204,0,0.004869142,0.17314365,0.009057971,0.000860092,0.000189801,0.000573111,0,0
0.394366197,9.44E-06,0.142857143,0.116859403,0.286086051,0.013405797,0.011697248,0.013033025,0.031468987,0,0
0.464788732,4.24E-05,0,0.238587949,0.386190146,0.057971014,0.049770642,0.066114134,0.118373408,0,0
0.676056338,0.002713218,0,0.445526476,0.44517696,0.135507246,0.224139908,0.058458813,0.195118139,0,1227642.857
0.422535211,0.010833274,0,0.774802191,0.65666204,0.409782609,0.222018349,0.452992535,0.406022872,0,1998916.667
0.507042253,9.12E-05,0,0.430310408,0.420541291,0.061594203,0.105848624,0.0613691,0.212493813,0,625000
0.577464789,0.018793328,0,0.529519172,0.437543373,0.157246377,0.268061927,0.065734531,0.231015708,0,0
0.422535211,1.40E-06,0,0.028606208,0.194656489,0.006884058,0.001834862,0.004428698,0.005157996,0,130000
0.605633803,0.009833267,0,0.031649422,0.187890354,0.008695652,0.009002294,0.002214349,0.003881522,0,493488.5
0.507042253,0.004993234,0,0.011564212,0.174531575,0.008695652,0.000630734,0.000189801,0.001172272,0,406484
0.816901408,0.077593728,0,0.019476567,0.191533657,0.008695652,0.006422018,0.001012274,0.002787402,0,255000
0.676056338,0.103193902,0,0.001825928,0.176266482,0.009057971,0.00108945,0.000189801,0.001146221,0,0
0.718309859,0.001017207,0,0.615337797,0.503122831,0.181884058,0.298337156,0.087055549,0.333055461,0,978571.4286
0.394366197,4.80E-05,0,0.080949483,0.216516308,0.008333333,0.009518349,0.016829052,0.013728606,0,526431.5
0.605633803,0.001249208,0,0.149726111,0.245836225,0.025,0.087672018,0.018916867,0.037095892,0,0
0.577464789,0.000320402,0,0.061472915,0.210617627,0.009057971,0.005504587,0.002593952,0.007789095,0,215750
0.323943662,0.001957213,0,0.617163725,0.683900069,0.350724638,0.183944954,0.506959383,0.449162477,0,3223688.947
0.577464789,0.180394427,0,0.025562994,0.204545455,0.00942029,0.002637615,0.000695938,0.001771433,0,613723
0.676056338,0.000252002,0,0.182592818,0.242886884,0.021014493,0.047305046,0.020182209,0.033917733,0,408343.75
0.464788732,0.001193208,0,0.208155812,0.352879945,0.05615942,0.030963303,0.028343667,0.06437075,0,542400
0.718309859,0.00143721,0,0.335970785,0.366759195,0.102173913,0.162442661,0.038529672,0.126891917,0,800000
0.647887324,0.031673415,0,0.310407791,0.372484386,0.063405797,0.112327982,0.028090599,0.087373329,0,1425000
0.676056338,0.022673354,0,0.628119294,0.680603747,0.169202898,0.238360092,0.096798684,0.302888999,0,7449289.348
0.746478873,0.103193902,0,0.014607425,0.184594032,0.010507246,0.002006881,0.000316336,0.001406726,0,301875
0.352112676,0.000909206,0,0.532562386,0.548750867,0.311956522,0.117316514,0.409717829,0.429338057,0,0
0.788732394,0.009273263,0,0.037735849,0.182512144,0.007971014,0.004816514,0.000316336,0.002422695,0,0
0.464788732,0.000185601,0,0.004869142,0.183726579,0.009782609,0.000401376,0.000316336,0.000286555,0,349458
0.535211268,0.002593218,0,0.043822276,0.202637058,0.013405797,0.007224771,0.002720486,0.006278167,0,411250
0.647887324,0.001841213,0,0.171637249,0.263011797,0.066666667,0.082798165,0.021194483,0.094823768,0,0
0.647887324,0.003161221,0,0.121119903,0.285045108,0.039492754,0.054529817,0.01183095,0.027717717,0,282000
0.535211268,0.139194146,0,0.34144857,0.392609299,0.080072464,0.107396789,0.051879033,0.178159273,0,1715525
0.464788732,0.002169215,0,0.136335971,0.251387925,0.017753623,0.038646789,0.002910287,0.021752156,0,995048
0.464788732,3.28E-05,0,0.151552039,0.350277585,0.030797101,0.03021789,0.02125775,0.050225337,0,565025.7143
0.746478873,9.04E-05,0,0.135118685,0.280534351,0.05326087,0.050917431,0.007655321,0.035663115,0,2563793.75
0.577464789,0.060393611,0,0.028606208,0.184247051,0.009057971,0.005733945,0.002657219,0.006408419,0,0
0.746478873,7.44E-05,0,0.039561777,0.196738376,0.010507246,0.003211009,0.000379603,0.001927736,0,225000
0.577464789,0.000174801,0,0.217285453,0.290596808,0.05942029,0.060722477,0.025496647,0.047984995,0,0
0.647887324,0.000765205,0.142857143,0.270237371,0.342123525,0.07826087,0.123337156,0.04757687,0.097012009,0,0
0.816901408,0.000561204,0,0.270846013,0.334836919,0.093115942,0.160206422,0.038023535,0.109151536,0,0
0.676056338,0.000849206,0,0.673158856,0.606002776,0.296014493,0.38434633,0.144438821,0.522286191,0,1235031.25
0.676056338,0.018473326,0,0.019476567,0.182859126,0.010507246,0.00206422,0.000189801,0.001250423,0,160000
0.394366197,0.001241208,0,0.176506391,0.29406662,0.032246377,0.031938073,0.060167025,0.038971527,0,228000
0.676056338,0.000326002,0,0.572732806,0.639312977,0.170652174,0.374942661,0.16133114,0.293615026,0,5710476.75
0.647887324,0.001041207,0,0.450395618,0.397987509,0.066304348,0.135894495,0.02543338,0.100685128,0,893461.5385
0.422535211,0.023193358,0.142857143,0.447961047,0.409784872,0.106884058,0.099369266,0.236239403,0.183994582,0,0
0.605633803,6.00E-07,0,0.000608643,0.164642609,0.009782609,0,0,0,0,6140
0.676056338,0.000713205,0.142857143,0.189287888,0.252255378,0.033333333,0.091341743,0.028849804,0.061895954,0,0
0.718309859,0.000248002,0,0.489348752,0.441360167,0.117391304,0.189334862,0.054093382,0.170839086,0,0
0.676056338,0.011393277,0,0.296409008,0.351492019,0.128623188,0.172591743,0.06225484,0.146195326,0,0
0.788732394,0.000114801,0,0.010346926,0.180256766,0.010144927,0.000917431,0.000316336,0.000781514,0,0
0.718309859,0.000153601,0,0.023128424,0.176266482,0.010507246,0.004357798,0.000695938,0.001354625,0,0
0.507042253,0.001565211,0,0.012172854,0.159611381,0.008333333,0.000229358,0.000379603,0.00052101,0,0
0.464788732,3.48E-05,0,0.018259282,0.185461485,0.010507246,0.000688073,0.001012274,0.001901685,0,0
0.577464789,0.000649204,0,0.189287888,0.273768217,0.033695652,0.071731651,0.018031127,0.052882486,0,498400
0.676056338,0.001229208,0.428571428,0.587948874,0.668459403,0.255797101,0.23434633,0.226686069,0.29595957,0,4852237.235
0.323943662,0.021313345,0,0.091905052,0.206627342,0.01557971,0.008887615,0.019169936,0.014015161,0,182000
0.464788732,0.000405203,0,0.000608643,0.184594032,0.009782609,0.000172018,0,0.000130252,0,305403
0.535211268,0.194394522,0,0.297626293,0.360687023,0.033695652,0.053727064,0.041313425,0.068903535,0,90000
0.577464789,0.127594068,0.142857143,0.45769933,0.459229702,0.090217391,0.132052752,0.069657092,0.222705603,0,1351714.286
0.577464789,0.012393284,0,0.003043214,0.202290076,0.009782609,0.000286697,6.33E-05,0.000442858,0,0
0.352112676,0.000350802,0,0.43091905,0.53296322,0.096014493,0.102006881,0.086106542,0.169771016,0,2100815
0.535211268,0.001693211,0,0.108947048,0.237161693,0.013405797,0.012270642,0.013349361,0.031937896,0,1050000
0.647887324,0.0147133,0,0.060864273,0.215648855,0.02173913,0.01875,0.004998102,0.013858858,0,391125
0.464788732,0.001709212,0,0.008520998,0.176266482,0.00942029,0.002408257,0.001771479,0.001563029,0,0
0.422535211,0.028593394,0,0.007912355,0.212005552,0.010144927,0.000630734,0.000506137,0.001771433,0,150000
0.464788732,0.135194119,0,0.000608643,0.186675919,0.009782609,0.000114679,0.000126534,5.21E-05,0,0
0.647887324,0.000985207,0.142857143,0.458916616,0.46981263,0.072101449,0.191571101,0.018727066,0.125198635,0,699554.9
0.535211268,0.14999422,0,0.002434571,0.168459403,0.00942029,0,0.000189801,0.000104202,0,0
0.577464789,0.170794361,0,0.313451004,0.362942401,0.038768116,0.047591743,0.065481463,0.072993461,0,507500
0.394366197,0.263594992,0,0.059038344,0.203157529,0.007608696,0.003555046,0.007465519,0.013598354,0,0
0.605633803,0.000673205,0,0.004260499,0.164642609,0.009057971,0.000802752,6.33E-05,0.000364707,0,0
0.647887324,4.48E-06,0,0.001217285,0.180083276,0.009782609,0.000114679,0,0.000104202,0,0
0.605633803,1.62E-05,0,0.021911138,0.231263012,0.011231884,0.005160551,0.00088574,0.002240342,0,53697
0.535211268,0.01915333,0,0.107729763,0.256939625,0.021014493,0.017545872,0.010059471,0.023184932,0,0
0.464788732,0.01023327,0,0.071819842,0.308639833,0.016304348,0.010493119,0.007655321,0.021700055,0,179166.6667
0.577464789,0.00296522,0,0.464394401,0.485773768,0.101449275,0.102580275,0.034796913,0.168234038,0,1918846.063
0.422535211,0.000119201,0,0.071819842,0.227099237,0.020289855,0.009116973,0.009616601,0.016854664,0,1499760
0.281690141,0.130394087,0,0.47534997,0.44500347,0.134057971,0.080275229,0.175123371,0.155182744,0,2080139.917
0.352112676,0.000178401,0,0.11381619,0.290770298,0.030434783,0.014105505,0.02783753,0.022403418,0,1343281.571
0.535211268,0.003561224,0,0.024345709,0.176786954,0.010507246,0.004013762,0.001202075,0.00320421,0,366931
0.746478873,0.01327329,0.142857143,0.225197809,0.276197085,0.038043478,0.066513762,0.014171834,0.03324042,0,2602857.143
0.394366197,0.002357216,0,0.069385271,0.218077724,0.018478261,0.013360092,0.020625079,0.033162268,0,1000000
0.535211268,0.117594,0,0.027997565,0.20333102,0.011594203,0.006364679,0.001391877,0.003933623,0,242000
0.788732394,0.001589211,0,0.702982349,0.536953505,0.24057971,0.387041284,0.041756295,0.162789486,0,602500
0.605633803,2.19E-05,0.142857143,0.062081558,0.226578765,0.017391304,0.013073395,0.003416424,0.007841196,0,410047.6667
0.507042253,0.002421216,0.142857143,0.459525259,0.410305343,0.134057971,0.087155963,0.096925218,0.16245083,0,666000
0.507042253,0.000143601,0,0.429701765,0.301700208,0.060507246,0.109461009,0.074212324,0.100659077,0,3298539.182
0.352112676,0.000154001,0,0.066342057,0.216863289,0.014492754,0.008887615,0.020055675,0.026337041,0,117215
0.577464789,0.013033289,0,0.096774193,0.284524636,0.01557971,0.035894495,0.010818677,0.027535363,0,237500
0.746478873,0.017513319,0,0,0.156835531,0.009782609,0.000172018,0,0,0,287500
0.647887324,6.40E-05,0,0.000608643,0.217904233,0.009782609,5.73E-05,0,5.21E-05,0,26917
0.352112676,0.015233304,0,0.003043214,0.15648855,0.009057971,0.000229358,0.000253068,0.000286555,0,1285440
0.352112676,0.001713212,0,0.314059647,0.404233171,0.048188406,0.050286697,0.110590915,0.120796103,0,2427953.333
0.577464789,0.014313297,0,0.55812538,0.548056905,0.246014493,0.510149083,0.101417183,0.388308542,0,0
0.535211268,0.000637204,0,0.828971394,0.654406662,0.258695652,0.362786697,0.147412375,0.312293224,0,1152013.333
0.647887324,0.002361216,0,0.544126598,0.561589174,0.226086957,0.431880734,0.045742123,0.212806419,0,4161679.389
0.535211268,3.68E-05,0,0.192331102,0.284177654,0.038043478,0.063876147,0.028217133,0.07666658,0,2539027.833
0.323943662,0.003445223,0.285714286,0.436396835,0.513532269,0.102173913,0.068348624,0.138112109,0.155521401,0,2122504.706
0.253521127,0.002309216,0,0,0.296321999,0.010144927,0,0.000126534,0.000104202,0,0
0.253521127,8.08E-05,0,0.136944613,0.268043026,0.034057971,0.022534404,0.057573074,0.045015239,0,345250
0.676056338,4.64E-05,0,0.011564212,0.188410826,0.010144927,0.000802752,6.33E-05,0.000989918,0,412718
0.788732394,4.84E-05,0,0.171028606,0.238202637,0.009782609,0.029873853,0.008034924,0.015708443,0,0
0.464788732,0.000333202,0,0.018259282,0.173664122,0.00942029,0.001261468,0.001771479,0.002214291,0,1800000
0.507042253,0.000243602,0,0.542909312,0.471027064,0.198550725,0.172706422,0.271605719,0.263761169,0,1134500
0.464788732,0.002853219,0.142857143,0.619598296,0.541984733,0.122826087,0.146272936,0.209350879,0.315679787,0,1116062.5
0.647887324,0.019633333,0,0.173463177,0.275676613,0.041666667,0.079357798,0.016259648,0.066220335,0,976570
0.647887324,0.000102001,0,0.086427267,0.233171409,0.017028985,0.028211009,0.00898393,0.016750462,0,1304089.5
0.718309859,0.001289209,0,0.530127815,0.501214434,0.189130435,0.354701835,0.100278375,0.323156277,0,6510857.381
0.507042253,0.04119348,0,0.018259282,0.177480916,0.010144927,0.00206422,0.002593952,0.002474796,0,0
0.535211268,0.000266802,0,0.354230067,0.393997224,0.105072464,0.08228211,0.077755283,0.103185974,0,1110659.091
0.577464789,0.000493203,0,0.035301278,0.180777238,0.013405797,0.009288991,0.008224725,0.010576497,0,349458
0.422535211,0.000493203,0,0.017650639,0.173317141,0.007608696,0.000917431,0.001455144,0.003021856,0,500000
0.394366197,0.001553211,0.285714286,0.643335362,0.543372658,0.202898551,0.187385321,0.214032646,0.322218459,0,993333.3333
0.535211268,0.000957207,0,0.508216677,0.465128383,0.162681159,0.108486239,0.165127167,0.189960143,0,0
0.676056338,0.000100001,0,0.421180767,0.394170715,0.073913043,0.178956422,0.031760091,0.119259124,0,3330376.267
0.788732394,0.001305209,0,0.689592209,0.641915336,0.358695652,0.534747706,0.22402885,0.349024409,0,6074709
0.746478873,2.90E-05,0,0.163724893,0.28556558,0.028623188,0.067660551,0.005947109,0.029124443,0,776584.8333
0.605633803,0.000268802,0,0.001825928,0.154580153,0.00942029,0.000172018,0,0.000156303,0,0
0.422535211,3.64E-05,0,0.12051126,0.22519084,0.017391304,0.021387615,0.033784639,0.035975721,0,757200
0.464788732,0.000120001,0,0.359099209,0.464954892,0.117028985,0.094954129,0.077249146,0.18068617,0,2718748.583
0.507042253,0.059593605,0,0.09373098,0.216689799,0.007246377,0.010722477,0.02214349,0.012087425,0,374289
0.746478873,0.011113276,0,0.071819842,0.23074254,0.014492754,0.024483945,0.008034924,0.009482377,0,0
0.535211268,0.002081214,0,0.014607425,0.171235253,0.008333333,0.001720184,0.001075541,0.001432777,0,0
0.535211268,0.000385603,0,0.485088253,0.542158223,0.242391304,0.179587156,0.116980893,0.297548649,0,8592510.5
0.577464789,0.002749219,0.285714286,0.390139988,0.365197779,0.063405797,0.113417431,0.058269012,0.115950712,0,0
0.464788732,0.002097214,0.142857143,0.501521607,0.570957668,0.42173913,0.276949541,0.318866253,0.40589262,1,0
0.464788732,0.013553292,0,0.510651248,0.532269257,0.15942029,0.189965596,0.125838289,0.260192252,0,2717966.667
0.605633803,0.009753266,0,0.204503956,0.373178348,0.056521739,0.088704128,0.029988612,0.117018782,0,0
0.507042253,0.01767332,0,0.106512477,0.239243581,0.013405797,0.018405963,0.01271669,0.025529476,0,103087.5
0.605633803,0.02199335,0,0.671332928,0.696391395,0.295289855,0.18543578,0.253258256,0.532602183,0,783000
0.647887324,0.000621204,0,0.119293974,0.28018737,0.026811594,0.022477064,0.005314438,0.025321072,0,1926400
0.577464789,0.026953383,0,0.017650639,0.179042332,0.00942029,0.002408257,0.000695938,0.001771433,0,0
0.676056338,0.001021207,0,0.404138771,0.349063151,0.063768116,0.097018349,0.044729849,0.086383411,0,1491041.25
0.788732394,0.001785212,0,0.028606208,0.201249133,0.00942029,0.003727064,0.000695938,0.002605049,0,182500
0.647887324,0.001685211,0,0.004260499,0.172623178,0.00942029,0.000172018,0,0.000208404,0,442114
0.746478873,0.000149201,0,0.092513694,0.353747398,0.017391304,0.014277523,0.002593952,0.016958866,0,1219302.778
0.647887324,0.003125221,0,0.040779063,0.183900069,0.014855072,0.013360092,0.001202075,0.00643447,0,0
0.647887324,0.000293602,0,0.558734023,0.544413602,0.196376812,0.328325688,0.076236872,0.371453878,0,2447000
0.676056338,0.024313365,0,0.5982958,0.474149896,0.14384058,0.349483945,0.053903581,0.202594628,0,1150000
0.605633803,3.02E-05,0,0.006086427,0.185808466,0.009782609,0.000917431,0.00044287,0.000729414,0,0
0.464788732,6.64E-06,0,0.014607425,0.160999306,0.008695652,0.000688073,0.000569404,0.000781514,0,0
0.605633803,0.023873362,0,0.048691418,0.184247051,0.015942029,0.016857798,0.007085917,0.016750462,0,0
0.647887324,3.16E-06,0,0.019476567,0.177654407,0.010144927,0.004300459,0.00044287,0.002500847,0,0
0.647887324,0.000122001,0.142857143,0.030432136,0.19517696,0.012681159,0.005676606,0.000695938,0.004402532,0,900240
0.394366197,0.024633367,0,0.001217285,0.161346287,0.00942029,0.000172018,0.000316336,0.000104202,0,30000
0.352112676,0.009193263,0.285714286,0.342665855,0.470159611,0.060869565,0.045412844,0.154941162,0.124547373,0,0
0.577464789,0.000741205,0.142857143,0.5982958,0.519604441,0.409057971,0.789506881,0.241806909,0.276760362,1,0
0.535211268,0.020953342,0,0.505782106,0.523941707,0.179347826,0.149197248,0.084714665,0.229087973,0,4352187.5
0.577464789,0.000465203,0,0.031040779,0.179736294,0.010869565,0.010493119,0.002087815,0.004689087,0,0
0.323943662,0.001333209,0,0.007912355,0.172102706,0.00942029,0.000860092,0.001075541,0.000651262,0,412718
0.746478873,0.001085207,0.571428571,0.481436397,0.454198473,0.105434783,0.224655963,0.037643933,0.097428817,0,1875065.909
0.352112676,0.071193684,0,0.101643335,0.244795281,0.011594203,0.011238532,0.022649627,0.022064761,0,616842
0.394366197,0.008593258,0,0.085818624,0.200902151,0.006521739,0.005332569,0.012590156,0.009873134,0,1286200
0.746478873,0.00291322,0.142857143,0.144248326,0.256245663,0.012681159,0.032855505,0.006896115,0.025112668,0,891666.6667
0.718309859,0.003701225,0,0.027388923,0.255031228,0.009057971,0.004357798,0.000253068,0.000729414,0,200000
0.577464789,0.037953458,0,0.383444918,0.401630812,0.116304348,0.133486239,0.145640896,0.1957173,0,1743750
0.605633803,0.003309223,0,0.191722459,0.329805691,0.042391304,0.053440367,0.024863976,0.084481726,0,950785.7143
0.746478873,0.092793831,0,0.04686549,0.207668286,0.014492754,0.007683486,0.017524991,0.009300023,0,0
