n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,n_salary
-1.592414513,-0.360723068,-0.299950782,-0.215865169,0.028657242,-0.449346501,-0.4816203,-0.378021523,-0.404863956,0,1469908.571
0.872652056,-0.361465682,-0.299950782,-0.671442488,-0.332586634,-0.529253098,-0.542428232,-0.562676808,-0.632904296,0,484837.5
-0.413469632,-0.336973921,-0.299950782,-0.950311029,-0.929577325,-0.577891896,-0.641851421,-0.576991172,-0.668869737,0,242000
0.658298441,1.115476708,-0.299950782,-0.679725712,-0.340796722,-0.550098297,-0.543315939,-0.516870846,-0.574776366,0,0
0.122414405,-0.36138654,-0.299950782,-0.884045238,-0.794697306,-0.560520897,-0.63297435,-0.573412581,-0.652150667,0,500000
-1.806768128,-0.321343407,-0.299950782,1.484956824,1.66715625,0.714510459,0.206352653,3.104663039,1.201138809,0,2040953.125
-1.270884091,-0.049227379,-0.299950782,1.02109628,0.640895239,0.047464082,1.240975204,-0.105332905,0.336024137,0,1152800
-1.806768128,-0.333742295,-0.299950782,-0.37048535,-0.313820718,-0.425027102,-0.48783425,-0.005132362,-0.554946771,0,0
-1.056530476,-0.356106461,-0.299950782,1.156388939,1.302393765,2.566258996,0.943149493,1.422009647,1.649831991,0,510000
0.336768019,-0.343569074,-0.299950782,1.137061416,0.80978848,0.898643053,2.294683456,1.167213982,1.819355585,0,0
0.122414405,-0.348779245,-0.299950782,-0.950311029,-0.921367237,-0.574417697,-0.642739128,-0.574128299,-0.668869737,0,0
2.801834588,-0.361085801,-0.299950782,-0.958594253,-1.226313366,-0.574417697,-0.643626835,-0.576991172,-0.669647368,0,129768
-1.056530476,-0.330972331,-0.299950782,2.103437548,1.865371234,1.412824635,0.655532413,3.614970087,2.057310722,0,1100000
0.122414405,-0.328861882,1.198207644,-0.119227556,0.018101414,-0.115823312,-0.072387357,-0.145413122,-0.022852646,0,0
-0.735000054,-0.355770108,-0.299950782,-0.083333585,-0.127334432,-0.341646305,-0.323164594,0.05999799,-0.148245672,0,1191995.111
-0.199116017,-0.301755802,-0.299950782,0.28665042,0.084954989,0.360142071,0.173507493,0.105803952,0.199549867,0,0
1.408536093,-0.361145158,-0.299950782,-0.831584819,-0.730189471,-0.563995097,-0.609893967,-0.573412581,-0.656427639,0,220976.5
-2.12829855,-0.357524419,1.198207644,0.132030239,0.426260079,0.047464082,-0.193559367,0.722037287,0.070657501,0,3466107.111
0.336768019,-0.314220641,1.198207644,1.324814493,1.763331568,1.711605825,2.716788152,0.480840268,2.443404596,1,0
-3.414420238,-0.336050599,-0.299950782,1.498762197,1.3669016,0.926436652,0.173951346,2.741078214,1.005370163,0,1428200
0.336768019,-0.357438682,-0.299950782,1.96814489,1.457212569,0.99939485,0.845057866,0.580325092,0.937910659,0,1944305.556
1.194182478,-0.34811973,4.194524495,0.413659854,0.46731052,-0.16793631,0.123352045,-0.257780873,-0.042099018,0,1350000
-2.12829855,-0.360037172,-0.299950782,-0.925461357,-0.748955387,-0.570943497,-0.64051986,-0.572696863,-0.665564805,0,133000
-0.413469632,-0.361678046,-0.299950782,-0.580327025,-0.550740403,-0.497985299,-0.58370661,-0.397345914,-0.568555317,0,0
0.872652056,-0.36082859,-0.299950782,-0.235192692,0.161191521,-0.365965704,-0.313399817,-0.479653502,-0.399420538,0,1478278.714
-0.199116017,-0.361694534,-0.299950782,-0.917178133,-0.868588099,-0.567469297,-0.632086643,-0.574844017,-0.66245428,0,0
-1.056530476,0.488937137,-0.299950782,-0.914417059,-0.77827713,-0.567469297,-0.63164279,-0.565539681,-0.662259872,0,0
1.408536093,-0.023506281,-0.299950782,-0.133032929,0.08026351,-0.293007506,0.043902265,-0.441720439,-0.172935461,0,1924228
0.658298441,-0.347064505,-0.299950782,-0.942027805,-0.958899068,-0.577891896,-0.640963713,-0.574844017,-0.668092106,0,415000
0.336768019,-0.361652325,-0.299950782,-0.881284163,-0.931923064,-0.581366096,-0.624541133,-0.573412581,-0.655261192,0,0
0.336768019,-0.357834391,-0.299950782,-0.873000939,-0.712596425,-0.553572497,-0.596578362,-0.572696863,-0.637375675,0,48056
0.658298441,0.897836646,-0.299950782,-0.49473371,0.067361943,-0.4736659,-0.529112627,-0.551225318,-0.570110579,0,191110
-0.735000054,2.882977813,-0.299950782,-0.856434491,-0.73488095,-0.577891896,-0.626760401,-0.565539681,-0.657594085,0,0
-1.270884091,-0.328993785,-0.299950782,1.733453543,2.630082296,2.618371994,0.652869292,4.881791229,3.020212513,0,10778820.29
-1.270884091,-0.325894063,-0.299950782,-0.312502782,-0.025294766,-0.414604502,-0.547754475,-0.385178705,-0.45385472,0,250000
-0.413469632,-0.351285403,-0.299950782,-0.870239864,-0.419378994,-0.577891896,-0.616995623,-0.545499573,-0.6554556,0,187500
-0.199116017,-0.361066016,-0.299950782,-0.911655984,-0.987047942,-0.584840296,-0.64051986,-0.56983399,-0.665175989,0,0
-1.270884091,-0.360452667,-0.299950782,-0.682486787,-0.406477427,-0.574417697,-0.602792311,-0.488957838,-0.556113218,0,0
-1.056530476,-0.347789972,-0.299950782,0.871998248,0.705403074,0.176009478,-0.052413948,0.820806393,0.152114366,0,225000
-1.056530476,0.056954591,-0.299950782,0.822298904,1.160476528,1.430195635,0.912079747,2.15562076,1.556516251,0,9257048.417
0.872652056,-0.347855924,-0.299950782,-0.90337276,-0.94951611,-0.581366096,-0.632086643,-0.569118272,-0.664981581,0,465850
1.408536093,-0.351483258,-0.299950782,-0.864717715,-0.882662536,-0.567469297,-0.616995623,-0.571981144,-0.654872376,0,220000
-0.413469632,0.257447253,-0.299950782,-0.229670542,0.089646468,-0.421552902,-0.425694757,-0.34438277,-0.28569198,0,0
0.658298441,-0.350955646,-0.299950782,1.349664165,1.181588183,0.863901054,1.633341714,0.495154631,0.623747668,0,0
1.408536093,1.273760389,-0.299950782,-0.279369886,-0.237584186,-0.438923901,-0.358229022,-0.49611502,-0.536478031,0,0
-2.12829855,-0.30854881,-0.299950782,-0.304219558,-0.102704168,-0.449346501,-0.565508615,-0.244182227,-0.52598001,0,248062.5
0.336768019,3.126998488,-0.299950782,1.059751325,0.917692495,0.440048669,1.096722811,0.049262218,0.930523163,0,0
-1.056530476,0.390009836,7.190841346,1.694798498,1.500608749,1.082775647,-0.153168697,0.659769808,0.413398438,0,1119666.667
0.658298441,-0.361181431,-0.299950782,-0.933744581,-0.917848628,-0.574417697,-0.636525178,-0.573412581,-0.66770329,0,0
0.872652056,-0.361680025,-0.299950782,-0.745991504,-0.668027376,-0.553572497,-0.567284029,-0.539773827,-0.638542122,0,0
0.122414405,0.53510321,-0.299950782,1.371752762,1.692959384,1.513576432,1.26316788,0.470104495,1.022672456,0,0
0.658298441,-0.358751117,-0.299950782,-0.450556515,0.581078883,-0.4597691,-0.557519252,-0.558382499,-0.601215826,0,218333.3333
0.122414405,2.704908672,1.198207644,1.998516711,2.232479459,2.667010793,0.865918981,1.761260055,2.255995485,0,3883316.667
1.194182478,-0.360782424,-0.299950782,0.151357761,-0.103877037,0.481739067,0.746078531,0.094352462,0.365185305,0,0
1.408536093,0.208643118,-0.299950782,-0.958594253,0.048596027,-0.574417697,-0.642295274,-0.576991172,-0.669258553,0,148238
1.408536093,-0.014273066,-0.299950782,0.143074537,0.169401609,-0.206152509,-0.082595987,-0.520449437,-0.316408411,0,2055862.889
0.122414405,0.442771063,-0.299950782,-0.939266731,-1.008159597,-0.577891896,-0.640963713,-0.576991172,-0.668675329,0,161061
0.122414405,-0.326355724,-0.299950782,-0.939266731,-0.948343241,-0.577891896,-0.639188299,-0.574128299,-0.666925659,0,0
-1.056530476,-0.337171775,-0.299950782,-0.740469355,-0.801734525,-0.577891896,-0.60900626,-0.45317193,-0.608214506,0,0
1.944420129,-0.360947303,-0.299950782,-0.491972635,-0.398267339,-0.529253098,-0.414598419,-0.5347638,-0.577692483,0,2285400
0.658298441,-0.358632404,-0.299950782,0.756033112,1.084239996,0.214225676,0.590285946,-0.359412851,0.299864288,0,5168495.615
1.408536093,-0.015592097,-0.299950782,0.264561822,-0.216472531,-0.438923901,-0.126537486,-0.457466239,-0.470962605,0,0
0.658298441,-0.337897242,1.198207644,-0.933744581,-1.087914738,-0.577891896,-0.643626835,-0.575559735,-0.668480922,0,442114
1.194182478,-0.360261407,-0.299950782,0.388810182,0.445025995,0.70756206,1.707465252,0.105803952,0.485718136,0,0
-0.199116017,-0.146835649,-0.299950782,-0.809496222,-0.855686532,-0.550098297,-0.516684728,-0.493252147,-0.58410794,0,0
1.194182478,-0.34383288,-0.299950782,-0.914417059,-0.948343241,-0.581366096,-0.624541133,-0.572696863,-0.661871057,0,0
0.122414405,-0.335918696,-0.299950782,1.780391812,0.692501507,0.811788056,1.296456894,0.590345146,0.308807046,0,0
0.336768019,-0.358296052,-0.299950782,-0.7791244,-0.794697306,-0.584840296,-0.612557088,-0.554803909,-0.63601482,0,536061
0.336768019,-0.32833427,-0.299950782,-0.936505656,-0.859205141,-0.567469297,-0.635637471,-0.573412581,-0.665759212,0,60881
-0.199116017,-0.360657116,-0.299950782,-0.66039819,-0.584753625,-0.522304698,-0.578380367,-0.539058109,-0.570304987,0,476610.6667
-0.199116017,-0.360446072,-0.299950782,-0.075050361,0.177611697,-0.383336703,-0.132751435,-0.299292526,-0.152133828,0,3273514
-0.413469632,0.422985603,-0.299950782,-0.472645113,-0.609383889,-0.525778898,-0.563733201,-0.34438277,-0.526563234,0,361815
-1.806768128,-0.3511535,-0.299950782,-0.86747879,-0.733708081,-0.581366096,-0.634749764,-0.561245372,-0.659149348,0,427163
0.122414405,0.568078977,-0.299950782,-0.939266731,-0.926058716,-0.574417697,-0.642739128,-0.576275453,-0.66770329,0,457588
0.872652056,-0.361231554,-0.299950782,-0.232431617,-0.377155684,-0.431975501,-0.190008539,-0.37945296,-0.337210045,0,200000
0.658298441,-0.324113372,-0.299950782,-0.57756595,-0.676237464,-0.539675698,-0.476294058,-0.510429383,-0.577886891,0,589415
-0.413469632,-0.360663712,-0.299950782,-0.431228993,-0.641051372,-0.491036899,-0.52067941,-0.297861089,-0.436358019,0,0
0.122414405,-0.355400779,-0.299950782,-0.953072104,-1.162978401,-0.577891896,-0.643182981,-0.576275453,-0.669647368,0,316969
-2.12829855,-0.34726236,-0.299950782,1.137061416,1.943953506,1.826254421,0.380787086,2.798335667,1.370662403,0,3916187.692
-1.056530476,-0.361524379,-0.299950782,-0.762557952,-0.782968609,-0.584840296,-0.604567725,-0.49969361,-0.628432917,0,200000
0.336768019,-0.360446072,-0.299950782,0.460598123,0.271441275,0.151690079,0.827303725,-0.248476536,0.597891432,0,1185666.667
-0.735000054,-0.323915517,-0.299950782,-0.950311029,-0.945997501,-0.574417697,-0.643182981,-0.571981144,-0.668480922,0,0
0.658298441,-0.322134826,-0.299950782,2.509315524,2.875212069,2.684381792,3.312439574,1.024070351,3.204316692,0,1595133.333
0.658298441,0.047061861,-0.299950782,0.36396051,0.189340394,-0.154039511,0.637778273,-0.381600114,-0.074565119,0,1088305.556
-1.270884091,-0.360353739,-0.299950782,0.220384628,0.053287506,-0.320801105,-0.371988481,0.182385795,-0.024602316,0,851968.75
0.658298441,-0.352934192,-0.299950782,-0.936505656,-0.927231585,-0.581366096,-0.636969032,-0.574844017,-0.665370397,0,0
-1.270884091,-0.361569886,1.198207644,-0.428467918,-0.163693393,-0.539675698,-0.553080717,-0.429553231,-0.434802756,0,0
-0.735000054,-0.361026445,-0.299950782,0.123747015,0.513052439,-0.112349112,-0.258361981,0.170934305,0.213741636,0,0
0.872652056,-0.316990606,-0.299950782,1.0625124,0.911828146,0.631129662,1.091396568,0.084332408,0.786466989,0,1227642.857
-1.056530476,-0.183108992,-0.299950782,2.556253793,2.341556343,3.261098972,1.074973988,4.547550848,2.360392469,0,1998916.667
-0.413469632,-0.360221836,-0.299950782,0.993485533,0.745280645,-0.077607114,0.17572676,0.117255443,0.916136986,0,625000
0.122414405,-0.05186544,-0.299950782,1.443540704,0.860221878,0.839581655,1.431388363,0.166639996,1.054360926,0,0
-1.056530476,-0.361702448,-0.299950782,-0.828823744,-0.781795739,-0.602211296,-0.629423522,-0.5268909,-0.631154626,0,130000
0.336768019,-0.199596876,-0.299950782,-0.815018371,-0.827537659,-0.584840296,-0.573941832,-0.551941036,-0.640680607,0,493488.5
-0.413469632,-0.279398232,-0.299950782,-0.906133835,-0.917848628,-0.584840296,-0.638744446,-0.574844017,-0.660899018,0,406484
1.944420129,0.917622106,-0.299950782,-0.870239864,-0.802907394,-0.584840296,-0.593915241,-0.565539681,-0.648845735,0,255000
0.872652056,1.339711923,-0.299950782,-0.950311029,-0.90611993,-0.581366096,-0.635193618,-0.574844017,-0.661093425,0,0
1.194182478,-0.344954056,-0.299950782,1.832852231,1.303566635,1.075827247,1.665743021,0.407837016,1.815856245,0,978571.4286
-1.270884091,-0.360934113,-0.299950782,-0.591371323,-0.634014154,-0.588314496,-0.569947151,-0.386610141,-0.567194462,0,526431.5
0.336768019,-0.341128867,-0.299950782,-0.279369886,-0.43579917,-0.428501302,0.035025195,-0.362991442,-0.392810673,0,0
0.122414405,-0.356442813,-0.299950782,-0.679725712,-0.673891724,-0.581366096,-0.601016897,-0.547646727,-0.611519439,0,215750
-1.806768128,-0.329455446,-0.299950782,1.841135455,2.52569689,2.694804392,0.780255252,5.158058438,2.682331772,0,3223688.947
0.122414405,2.612576524,-0.299950782,-0.842629118,-0.714942165,-0.577891896,-0.623209573,-0.569118272,-0.656427639,0,613723
0.872652056,-0.357570585,-0.299950782,-0.130271854,-0.455737955,-0.4667175,-0.277447682,-0.348677079,-0.416528424,0,408343.75
-0.735000054,-0.342052189,-0.299950782,-0.014306719,0.287861452,-0.129720112,-0.403945935,-0.256349436,-0.189265716,0,542400
1.194182478,-0.338029145,-0.299950782,0.565518961,0.38169103,0.311503273,0.613810183,-0.141118813,0.277312984,0,800000
0.658298441,0.160498499,-0.299950782,0.449553825,0.420395731,-0.060236114,0.225882208,-0.259212309,-0.017603636,0,1425000
0.872652056,0.012107548,-0.299950782,1.890834799,2.503412365,0.954230251,1.201472241,0.518057612,1.590732023,0,7449289.348
1.408536093,1.339711923,-0.299950782,-0.892328462,-0.849822183,-0.567469297,-0.628091961,-0.573412581,-0.659149348,0,301875
-1.592414513,-0.346734748,-0.299950782,1.457346077,1.612031373,2.323065004,0.264497464,4.057999627,2.534387442,0,0
1.730066515,-0.208830091,-0.299950782,-0.787407624,-0.86389662,-0.591788696,-0.606343139,-0.573412581,-0.651567444,0,0
-0.735000054,-0.35866538,-0.299950782,-0.936505656,-0.855686532,-0.574417697,-0.64051986,-0.573412581,-0.667508883,0,349458
-0.199116017,-0.318969152,-0.299950782,-0.759796878,-0.727843732,-0.539675698,-0.587701291,-0.546215291,-0.622795091,0,411250
0.658298441,-0.33136804,-0.299950782,-0.179971198,-0.319685067,-0.028968315,-0.002702354,-0.337225588,0.037996992,0,0
0.658298441,-0.309604034,-0.299950782,-0.409140395,-0.170730612,-0.289533306,-0.221522139,-0.443151876,-0.462797478,0,282000
-0.199116017,1.933275727,-0.299950782,0.590368633,0.556448619,0.09957708,0.187710805,0.009897719,0.659907517,0,1715525
-0.735000054,-0.325960015,-0.299950782,-0.340113529,-0.398267339,-0.497985299,-0.344469563,-0.544068136,-0.507316862,0,995048
-0.735000054,-0.361184069,-0.299950782,-0.271086662,0.270268406,-0.372914103,-0.40971603,-0.33650987,-0.294829146,0,565025.7143
1.408536093,-0.360235027,-0.299950782,-0.345635678,-0.201225225,-0.157513711,-0.24948491,-0.490389274,-0.403503102,0,2563793.75
0.122414405,0.634030511,-0.299950782,-0.828823744,-0.852167923,-0.581366096,-0.599241483,-0.546931009,-0.621823052,0,0
1.408536093,-0.360498833,-0.299950782,-0.7791244,-0.767721303,-0.567469297,-0.618771038,-0.572696863,-0.655261192,0,225000
0.122414405,-0.358843449,-0.299950782,0.027109401,-0.13319878,-0.098452313,-0.173585959,-0.288556753,-0.311548217,0,0
0.658298441,-0.349109003,1.198207644,0.267322897,0.215143528,0.082206081,0.311102083,-0.038771116,0.054327247,0,0
1.944420129,-0.352472531,-0.299950782,0.270083972,0.165883,0.224648276,0.596499896,-0.146844558,0.144921278,0,0
0.872652056,-0.347724021,-0.299950782,2.095154324,1.999078383,2.17020021,2.331523299,1.056993386,3.228034442,0,1235031.25
0.872652056,-0.057141563,-0.299950782,-0.870239864,-0.861550881,-0.567469297,-0.627648108,-0.574844017,-0.660315794,0,160000
-1.270884091,-0.34126077,-0.299950782,-0.157882601,-0.109741386,-0.359017304,-0.396400425,0.103656798,-0.378813312,0,228000
0.872652056,-0.356350481,-0.299950782,1.639577005,2.224269371,0.968127051,2.258731322,1.248090134,1.521522849,0,5710476.75
0.658298441,-0.344558347,-0.299950782,1.084600997,0.592807581,-0.032442515,0.408306004,-0.289272472,0.081738746,0,893461.5385
-1.056530476,0.020681247,1.198207644,1.073556699,0.672562722,0.356667872,0.125571313,2.095500435,0.703454863,0,0
0.336768019,-0.361715639,-0.299950782,-0.955833179,-0.984702202,-0.574417697,-0.643626835,-0.576991172,-0.669647368,0,6140
0.872652056,-0.349966373,1.198207644,-0.099900033,-0.39240299,-0.348594704,0.06343182,-0.250623691,-0.207734456,0,0
1.194182478,-0.357636536,-0.299950782,1.261309776,0.886025012,0.457419668,0.821977483,0.034947855,0.605278928,0,0
0.872652056,-0.173875778,-0.299950782,0.386049108,0.278478494,0.565119864,0.692372255,0.127275497,0.421369157,0,0
1.730066515,-0.359832722,-0.299950782,-0.911655984,-0.879143927,-0.570943497,-0.636525178,-0.573412581,-0.663815135,0,0
1.194182478,-0.359192992,-0.299950782,-0.853673416,-0.90611993,-0.567469297,-0.609893967,-0.569118272,-0.659538163,0,0
-0.413469632,-0.335918696,-0.299950782,-0.90337276,-1.018715424,-0.588314496,-0.641851421,-0.572696863,-0.665759212,0,0
-0.735000054,-0.361151753,-0.299950782,-0.875762014,-0.843957835,-0.567469297,-0.638300592,-0.565539681,-0.6554556,0,0
0.122414405,-0.351021597,-0.299950782,-0.099900033,-0.246967144,-0.345120504,-0.088366083,-0.373011496,-0.274999552,0,498400
0.872652056,-0.341458625,4.194524495,1.708603871,2.421311485,1.784564023,1.170402495,1.987426993,1.53901955,0,4852237.235
-1.806768128,-0.010315974,-0.299950782,-0.541671979,-0.700867728,-0.518830498,-0.574829539,-0.360128569,-0.565055977,0,182000
-0.735000054,-0.355044641,-0.299950782,-0.955833179,-0.849822183,-0.574417697,-0.642295274,-0.576991172,-0.668675329,0,305403
-0.199116017,2.843406893,-0.299950782,0.391571257,0.340640589,-0.345120504,-0.227736088,-0.109627214,-0.15543876,0,90000
0.122414405,1.742016279,1.198207644,1.117733893,1.006830594,0.196854677,0.378567818,0.211014522,0.992344841,0,1351714.286
0.122414405,-0.157387894,-0.299950782,-0.94478888,-0.730189471,-0.574417697,-0.641407567,-0.576275453,-0.666342436,0,0
-1.592414513,-0.355941582,-0.299950782,0.996246608,1.505300228,0.252441875,0.145988574,0.397101243,0.597308208,0,2100815
-0.199116017,-0.333808247,-0.299950782,-0.464361889,-0.494442656,-0.539675698,-0.548642182,-0.42597464,-0.431303416,0,1050000
0.658298441,-0.119136005,-0.299950782,-0.682486787,-0.639878502,-0.4597691,-0.498486734,-0.520449437,-0.566222423,0,391125
-0.735000054,-0.333544441,-0.299950782,-0.919939208,-0.90611993,-0.577891896,-0.624984987,-0.556951063,-0.657982901,0,0
-1.056530476,0.109715818,-0.299950782,-0.922700283,-0.664508767,-0.570943497,-0.638744446,-0.571265426,-0.656427639,0,150000
-0.735000054,1.867324193,-0.299950782,-0.955833179,-0.835747747,-0.574417697,-0.642739128,-0.575559735,-0.669258553,0,0
0.658298441,-0.345481669,1.198207644,1.123256043,1.078375647,0.023144683,0.83928777,-0.365138596,0.264676477,0,699554.9
-0.199116017,2.111344868,-0.299950782,-0.947549955,-0.958899068,-0.577891896,-0.643626835,-0.574844017,-0.668869737,0,0
0.122414405,2.454292843,-0.299950782,0.463359198,0.355887896,-0.296481706,-0.275228414,0.163777123,-0.124916737,0,507500
-1.270884091,3.984368427,-0.299950782,-0.690770011,-0.724325123,-0.595262896,-0.616107916,-0.492536429,-0.568166501,0,0
0.336768019,-0.350625888,-0.299950782,-0.939266731,-0.984702202,-0.581366096,-0.637412885,-0.576275453,-0.666925659,0,0
